time,num,source,diam,cand_lat,cand_lon,selection,lat_sat,lon_sat,timestep,lat_pmsl,lon_pmsl,pmsl,lat_rvo,lon_rvo,rvo,circ,dist_mdl_sat,dist_pmsl_rvo,filt_num_pmsl,filt_num_rvo,comment_candidate,sat_neigh_time,rojo_stage,rojo_morph,rojo_comment,rojo_pressure,rojo_max10wind,rojo_gusts,stars_Q,golub_wind,golub_stage,golub_sat_text
2003-01-29 06:00:00,45.0,Rojo,285.079365079365,73.04016,4.983118,1.0,73.6238095238095,0.874603174603175,02:00,73.04016,4.983118,1005.38104,73.17498779296875,4.429872512817383,5.422621250152588,1.5,146.18578316312573,23.33021023554853,0.0,2.0,,2003-01-29 04:41:00/2003-01-29 09:56:00,F/M,C,Reversed_Shear,997.0,50.0,,,,,
2003-01-29 09:00:00,45.0,Rojo,342.222222222222,72.57767,5.5202165,1.0,72.7666666666667,0.588888888888889,03:00,72.57767,5.5202165,1004.5546,72.67264556884766,5.792386054992676,4.619174480438232,2.01,164.6153292815402,13.899851462903491,0.0,0.0,,2003-01-29 04:41:00/2003-01-29 09:56:00,F/M,C,Reversed_Shear,997.0,50.0,,,,,
2003-01-29 12:00:00,45.0,Rojo,353.924050632911,71.9915,5.2540717,1.0,71.9392405063291,1.0,04:00,71.9915,5.2540717,1004.1606,72.328,3.921939,8.81263,2.24,146.53147165585312,58.81485308883892,0.0,1.0,,2003-01-29 11:36:00/2003-01-29 12:55:00,M,C,Reversed_Shear,997.0,50.0,,,,,
2003-01-29 15:00:00,45.0,Rojo,333.917274939173,71.277275,4.2627378,1.0,70.8451612903226,1.0,05:00,71.277275,4.2627378,1004.2763,71.77294,2.9279962,11.808149,2.23,127.15577960097883,72.45149612010982,0.0,2.0,,2003-01-29 14:36:00/2003-01-29 19:46:00,M,C,Reversed_Shear,997.0,50.0,,,,,
2003-01-29 18:00:00,45.0,Rojo,325.158150851582,68.78207,6.8088274,2.0,69.6838709677419,1.0,06:00,68.78207,6.8088274,999.8686,68.78206634521484,6.80882740020752,12.977795600891112,1.69,249.88558199701959,0.0004063941414048334,1.0,2.0,Lowest PMSL. Later will merge with PL,2003-01-29 14:36:00/2003-01-29 19:46:00,M,C,Reversed_Shear,997.0,50.0,,,,,
2003-01-29 18:00:00,45.0,Rojo,325.158150851582,70.883385,2.0588818,3.0,69.6838709677419,1.0,06:00,,,,70.883385,2.0588818,10.905511856079102,,139.16408489274815,0.0,,,Wrong PMSL min. Center by FullRVO,,,,,,,,,,,
2003-01-29 21:00:00,45.0,Rojo,439.59595959596,69.43424,2.8242044,1.0,68.4020202020202,2.86868686868687,07:00,69.43424,2.8242044,1003.87555,69.822586,1.3211395,10.938398,3.34,114.7915475435142,72.45127430005337,0.0,2.0,,2003-01-29 19:46:00/2003-01-29 21:25:00,M,C,Reversed_Shear,997.0,50.0,,,,,
2003-01-29 21:00:00,45.0,Rojo,439.59595959596,68.32776,6.165219,2.0,68.4020202020202,2.86868686868687,07:00,68.32776,6.165219,999.0106,68.39647674560547,5.936776161193848,12.942092895507812,3.4,135.38363871988295,12.087903463637492,1.0,2.0,Lowest PMSL. Later will merge with PL,2003-01-29 19:46:00/2003-01-29 21:25:00,M,C,Reversed_Shear,997.0,50.0,,,,,
2003-01-30 00:00:00,45.0,Rojo,542.191358024691,68.20574,2.178137,1.0,67.3659192825112,3.5,08:00,68.20574,2.178137,1003.13806,69.02283,0.82984406,10.817234,4.83,108.66217324919823,106.03019550141474,0.0,2.0,,2003-01-29 21:25:00/2003-01-30 01:08:00,M,C/S - H,Reversed_Shear,997.0,50.0,,,,,
2003-01-30 00:00:00,45.0,Rojo,542.191358024691,67.77274,5.34285,2.0,67.3659192825112,3.5,08:00,67.77274,5.34285,998.31573,67.8406753540039,5.1158833503723145,15.041399002075195,4.98,90.32658987409125,12.163174704727655,1.0,2.0,Lowest PMSL. Later will merge with PL,2003-01-29 21:25:00/2003-01-30 01:08:00,M,C/S - H,Reversed_Shear,997.0,50.0,,,,,
2003-01-30 03:00:00,45.0,Rojo,614.356435643564,67.14803,3.7188637,1.0,66.1237623762376,3.55445544554455,09:00,67.14803,3.7188637,999.35925,67.14803314208984,3.718863725662232,13.945216178894045,5.93,114.12393264770105,0.00034938670045860803,1.0,2.0,Merged PMSL mins,2003-01-30 02:49:00/2003-01-30 04:30:00,M,S,Reversed_Shear,997.0,50.0,,,,,
2003-03-23 03:00:00,49.0,Rojo,457.8,70.213,-11.140964,1.0,67.9228971962617,-13.0,01:00,70.213,-11.140964,994.00464,69.7906,-10.313404,4.2915154,2.64,265.1106955705885,56.53600308477064,0.0,2.0,,2003-03-22 23:37:00/2003-03-23 03:11:00,F/M,C,Comma_in_SW,,45.0,,,,,
2003-03-23 06:00:00,49.0,Rojo,482.211538461538,71.100876,-4.330418,1.0,69.2423076923077,-9.05769230769231,02:00,71.100876,-4.330418,995.12134,70.93727111816406,-4.251160621643066,6.699839115142822,2.78,272.79784824915964,18.41650032839379,0.0,2.0,,2003-03-23 04:51:00/2003-03-23 10:03:00,M,C,Comma_in_SW,,45.0,,,,,
2003-03-23 09:00:00,49.0,Rojo,487.980769230769,71.76089,-1.7604914,1.0,70.3961538461538,-7.90384615384615,03:00,71.76089,-1.7604914,994.2134,71.92466735839844,-1.8193403482437127,8.579568862915039,3.01,268.31592733510564,18.32504742808252,0.0,2.0,,2003-03-23 04:51:00/2003-03-23 10:03:00,M,C,Comma_in_SW,,45.0,,,,,
2003-03-23 12:00:00,49.0,Rojo,436.5,72.250854,0.20425338,1.0,71.37,-5.975,04:00,72.250854,0.20425338,993.269,72.41464233398438,0.1625345945358276,4.100032806396484,2.66,235.65241975827846,18.266790554945842,2.0,1.0,,2003-03-23 11:25:00/2003-03-23 13:05:00,M,C,Comma_in_SW,,45.0,,,,,
2003-03-23 15:00:00,49.0,Rojo,427.18826405868,72.685005,4.4406505,1.0,71.8103225806452,-3.16451612903226,05:00,72.685005,4.4406505,993.77344,72.8091,5.253894,9.097978,2.35,275.34581169500234,30.1614714648682,0.0,2.0,,2003-03-23 14:44:00/2003-03-23 19:54:00,M,C,Comma_in_SW,,45.0,,,,,
2003-03-23 18:00:00,49.0,Rojo,422.78728606357,72.69834,6.3340745,1.0,71.9264516129032,0.609677419354838,06:00,72.69834,6.3340745,993.57434,73.09336853027344,6.088078498840332,7.80318546295166,2.32,211.47659818544946,44.655777003646726,1.0,2.0,,2003-03-23 14:44:00/2003-03-23 19:54:00,M,C,Comma_in_SW,,45.0,,,,,
2003-03-23 21:00:00,49.0,Rojo,433.333333333333,72.48436,8.991045,1.0,72.3333333333333,3.66666666666667,07:00,72.48436,8.991045,993.7923,72.68349,10.108382,5.419891,2.11,179.65586418362696,43.278804184344295,2.0,2.0,,2003-03-23 19:54:00/2003-03-23 21:33:00,M,C,Comma_in_SW,,45.0,,,,,
2003-03-24 00:00:00,49.0,Rojo,453.066666666667,72.33253,11.873166,1.0,72.5,7.92,08:00,72.33253,11.873166,993.29535,72.626976,10.899564,3.9794288,2.53,134.068746280518,46.195619604461946,2.0,2.0,,2003-03-23 21:33:00/2003-03-24 01:18:00,M,C,Comma_in_SW,,45.0,,,,,
2003-12-29 03:00:00,55.0,Rojo,523.762376237624,70.16378,15.605141,1.0,69.9247524752475,12.7,01:00,70.16378,15.605141,973.5317,70.24816,15.877433,4.3763523,,113.3972334110554,13.89823789682733,2.0,0.0,,2003-12-29 02:22:00/2003-12-29 04:03:00,M,C,-,,54.0,,,,,
2003-12-29 03:00:00,55.0,Rojo,523.762376237624,66.85574,11.120808,2.0,69.9247524752475,12.7,01:00,66.85574,11.120808,984.8224,66.76345825195312,10.906694412231444,12.036273002624512,4.04,347.3033470778575,13.89936967926024,0.0,2.0,,2003-12-29 02:22:00/2003-12-29 04:03:00,M,C,-,,54.0,,,,,
2003-12-29 06:00:00,55.0,Rojo,500.571428571429,69.831665,15.010805,1.0,69.4495327102804,12.4579439252336,02:00,69.831665,15.010805,974.79504,69.8316650390625,15.010805130004885,3.915324687957764,,107.50169844567795,6.611183138451619e-06,2.0,1.0,,2003-12-29 05:42:00/2003-12-29 09:16:00,M,C,-,,54.0,,,,,
2003-12-29 06:00:00,55.0,Rojo,500.571428571429,66.65013,14.415472,2.0,69.4495327102804,12.4579439252336,02:00,66.65013,14.415472,983.30176,66.383156,13.754556,10.149713,,321.69713618473276,41.69930103872703,0.0,2.0,,2003-12-29 05:42:00/2003-12-29 09:16:00,M,C,-,,54.0,,,,,
2003-12-29 09:00:00,55.0,Rojo,506.285714285714,69.09535,14.548606,1.0,68.9448598130841,12.0373831775701,03:00,69.09535,14.548606,975.4376,68.93238830566406,14.502679824829102,5.321377277374268,,101.36086804481437,18.212603888746273,2.0,2.0,,2003-12-29 05:42:00/2003-12-29 09:16:00,M,C,-,,54.0,,,,,
2003-12-29 09:00:00,55.0,Rojo,506.285714285714,66.30482,17.003485,2.0,68.9448598130841,12.0373831775701,03:00,66.30482,17.003485,984.8014,66.15515,17.774395,5.8944964,,360.8250802067571,38.35034910812683,0.0,1.0,,2003-12-29 05:42:00/2003-12-29 09:16:00,M,C,-,,54.0,,,,,
2003-12-29 12:00:00,55.0,Rojo,533.924050632911,68.942635,14.957598,1.0,68.7,13.0,04:00,68.942635,14.957598,975.7794,68.77973937988281,14.910032272338867,5.795191764831543,,83.13623889789875,18.21334188179807,2.0,2.0,,2003-12-29 10:57:00/2003-12-29 12:16:00,M,C,-,,54.0,,,,,
2003-12-29 15:00:00,55.0,Rojo,523.922829581994,68.63535,15.761703,1.0,68.4569131832798,13.3038585209003,05:00,68.63535,15.761703,975.422,68.46349334716797,15.265161514282228,9.357869148254396,,101.90292531301074,27.800317490413107,2.0,2.0,,2003-12-29 13:57:00/2003-12-29 19:08:00,M,C,-,,54.0,,,,,
2003-12-29 18:00:00,55.0,Rojo,506.559485530547,68.643326,16.21061,1.0,67.7623794212219,14.1720257234727,06:00,68.643326,16.21061,976.5007,68.40331268310547,16.352909088134766,10.91370964050293,,129.13938264942644,27.3097945331316,2.0,2.0,,2003-12-29 13:57:00/2003-12-29 19:08:00,M,C,-,,54.0,,,,,
2003-12-29 21:00:00,55.0,Rojo,500.0,68.26428,18.06588,1.0,66.9919504643963,14.6006191950464,07:00,68.26428,18.06588,976.41113,68.42943572998047,18.57451057434082,7.767701625823975,,203.72153128032235,27.798490728665463,2.0,0.0,,2003-12-29 20:47:00/2003-12-30 02:10:00,M/D,C,-/Over_the_land,,54.0,,,,,
2003-12-30 00:00:00,55.0,Rojo,500.0,68.02729,18.627636,1.0,66.8804953560371,15.9938080495356,08:00,68.02729,18.627636,977.94214,68.27086639404297,18.948204040527344,2.942580461502075,,169.88542301714278,30.159221092262285,2.0,0.0,,2003-12-29 20:47:00/2003-12-30 02:10:00,M/D,C,-/Over_the_land,,54.0,,,,,
2003-12-30 03:00:00,55.0,Rojo,500.0,68.02729,18.627636,1.0,66.6514851485149,18.4851485148515,09:00,68.02729,18.627636,980.73627,67.95055,19.248104,8.190709,,153.10436364423896,27.229063084121954,2.0,0.0,,2003-12-30 02:10:00/2003-12-30 03:51:00,D,C,Over_the_land,,54.0,,,,,
2004-01-27 12:00:00,56.0,Rojo,302.660550458716,69.12749,10.454331,1.0,70.9082568807339,9.90825688073395,01:00,69.12749,10.454331,983.51904,69.03578186035156,10.216476440429688,17.269466400146484,2.17,199.09468666373564,13.898163317661679,2.0,2.0,MGR. Most min PMSL selected,2004-01-27 11:40:00/2004-01-27 13:29:00,M,MGR,Multiple_widespread_convective,988.0,45.0,,,,,
2004-01-27 12:00:00,56.0,Rojo,302.660550458716,68.80796,7.260084,2.0,70.9082568807339,9.90825688073395,01:00,68.80796,7.260084,986.986,68.87773895263672,7.031573295593262,12.164947509765623,1.86,254.54901475510945,12.012838367134684,0.0,2.0,Will merge with main,2004-01-27 11:40:00/2004-01-27 13:29:00,M,MGR,Multiple_widespread_convective,988.0,45.0,,,,,
2004-01-27 12:00:00,56.0,Rojo,302.660550458716,71.636055,10.12722,2.0,70.9082568807339,9.90825688073395,01:00,71.636055,10.12722,989.47,71.54553985595703,9.854244232177734,13.539596557617188,1.9,81.30412651744984,13.899133612178177,2.0,2.0,,2004-01-27 11:40:00/2004-01-27 13:29:00,M,MGR,Multiple_widespread_convective,988.0,45.0,,,,,
2004-01-27 15:00:00,56.0,Rojo,238.181818181818,69.02195,8.167092,1.0,70.3090909090909,8.54545454545454,02:00,69.02195,8.167092,983.08093,68.95108032226562,8.393089294433594,16.392276763916016,1.59,143.86780313755878,11.970883786631457,2.0,2.0,MGR. Most min PMSL selected,2004-01-27 13:29:00/2004-01-27 15:52:00,M,MGR,Multiple_widespread_convective,988.0,45.0,,,,,
2004-01-27 15:00:00,56.0,Rojo,238.181818181818,68.05061,7.0673366,2.0,70.3090909090909,8.54545454545454,02:00,68.05061,7.0673366,986.5351,68.12022399902344,6.843497276306152,8.490270614624023,1.36,257.81834137299995,12.091861871641498,0.0,1.0,Will merge with main,2004-01-27 13:29:00/2004-01-27 15:52:00,M,MGR,Multiple_widespread_convective,988.0,45.0,,,,,
2004-01-27 15:00:00,56.0,Rojo,238.181818181818,71.228935,8.041102,2.0,70.3090909090909,8.54545454545454,02:00,71.228935,8.041102,988.949,71.13569641113281,7.782989978790283,11.635191917419434,1.35,103.93584800532207,13.899365331625814,2.0,2.0,,2004-01-27 13:29:00/2004-01-27 15:52:00,M,MGR,Multiple_widespread_convective,988.0,45.0,,,,,
2004-01-27 18:00:00,56.0,Rojo,230.756302521008,68.258804,6.3924866,1.0,69.0168067226891,5.84873949579832,03:00,68.258804,6.3924866,984.40375,68.3552017211914,6.607760429382324,10.32599925994873,1.63,87.1152602398674,13.89904910406576,2.0,2.0,MGR. Most min PMSL selected,2004-01-27 15:52:00/2004-01-27 19:50:00,M,MGR,Multiple_widespread_convective,988.0,45.0,,,,,
2004-01-27 18:00:00,56.0,Rojo,230.756302521008,68.00616,7.72675,2.0,69.0168067226891,5.84873949579832,03:00,68.00616,7.72675,985.9334,68.03059387207031,8.164182662963867,5.750483989715576,1.4,135.93051213202543,18.408098814916766,2.0,0.0,Merged with main PL,2004-01-27 15:52:00/2004-01-27 19:50:00,M,MGR,Multiple_widespread_convective,988.0,45.0,,,,,
2004-01-27 18:00:00,56.0,Rojo,230.756302521008,70.44591,5.558343,2.0,69.0168067226891,5.84873949579832,03:00,70.44591,5.558343,988.7641,70.34942626953125,5.321376323699951,12.781499862670898,1.41,159.3020219775921,13.901299723778482,2.0,2.0,,2004-01-27 15:52:00/2004-01-27 19:50:00,M,MGR,Multiple_widespread_convective,988.0,45.0,,,,,
2004-01-30 00:00:00,59.0,Rojo,400.0,68.920845,0.62843543,1.0,69.0,1.95142857142857,01:00,68.920845,0.62843543,989.00226,68.92084503173828,0.6284354329109192,9.11140251159668,2.91,53.5417716746762,3.5310607142079004e-06,2.0,2.0,,2004-01-29 22:24:00/2004-01-30 01:19:00,M,U/-,Short_lived,,,,,,,
2004-01-30 03:00:00,59.0,Rojo,400.0,69.19149,-1.0842481,1.0,69.693137254902,-0.975490196078431,02:00,69.19149,-1.0842481,988.7792,69.19149017333984,-1.0842480659484863,8.547689437866211,2.83,55.94209787543252,1.9321415645971756e-05,2.0,2.0,,2004-01-30 01:19:00/2004-01-30 03:01:00,M,-/S,Short_lived,,,,,,,
2004-01-30 06:00:00,59.0,Rojo,410.0,69.343765,-3.027587,1.0,70.0,-5.17714285714286,03:00,69.343765,-3.027587,988.2883,69.40270233154297,-3.2909181118011475,8.767803192138672,3.05,110.53028270926468,12.2208955031376,2.0,2.0,,2004-01-30 04:41:00/2004-01-30 10:31:00,M,S/W,Short_lived/Short_lived_Dual_wave,,,,,,,
2004-01-30 09:00:00,59.0,Rojo,410.0,69.25806,-4.6460958,1.0,70.0,-6.72,04:00,69.25806,-4.6460958,988.5188,69.20068359375,-4.380537986755371,8.285737037658691,3.04,115.09780512309474,12.262147585238083,2.0,2.0,,2004-01-30 04:41:00/2004-01-30 10:31:00,M,S/W,Short_lived/Short_lived_Dual_wave,,,,,,,
2004-01-30 12:00:00,59.0,Rojo,401.1,69.10499,-5.9869304,1.0,69.11,-7.5,05:00,69.10499,-5.9869304,988.9536,68.94125366210938,-5.895132541656494,7.517937660217285,2.81,60.0002091022324,18.56975793808443,2.0,2.0,,2004-01-30 10:31:00/2004-01-30 12:11:00,M,W,Short_lived_Dual_wave,,,,,,,
2004-01-30 15:00:00,59.0,Rojo,510.0,68.8894,-7.0432324,1.0,68.8139130434783,-8.0,06:00,68.8894,-7.0432324,989.50793,69.052734375,-7.142584323883057,6.604506492614746,4.36,39.2896618136776,18.589583399315682,2.0,2.0,,2004-01-30 14:36:00/2004-01-30 20:21:00,M/D,W,Short_lived_Dual_wave,,,,,,,
2004-01-30 15:00:00,59.0,Rojo,510.0,67.84492,-1.7155898,2.0,68.8139130434783,-8.0,06:00,67.84492,-1.7155898,990.463,67.96556091308594,-2.2106282711029053,6.203685283660889,3.68,279.475962583982,24.670667086004265,0.0,2.0,Dual wave,2004-01-30 14:36:00/2004-01-30 20:21:00,M/D,W,Short_lived_Dual_wave,,,,,,,
2004-01-30 15:00:00,59.0,Rojo,510.0,67.87419,2.2581048,2.0,68.8139130434783,-8.0,06:00,67.87419,2.2581048,989.99915,67.87419128417969,2.2581048011779785,6.358767509460449,3.22,433.1496220899778,0.00014279447661561892,0.0,2.0,Dual wave,2004-01-30 14:36:00/2004-01-30 20:21:00,M/D,W,Short_lived_Dual_wave,,,,,,,
2004-01-30 18:00:00,59.0,Rojo,510.0,68.55852,-8.2448,1.0,68.9182608695652,-8.0,07:00,68.55852,-8.2448,989.6683,68.721435546875,-8.351774215698242,3.0186314582824707,4.3,41.2012290373273,18.626275768398422,0.0,1.0,,2004-01-30 14:36:00/2004-01-30 20:21:00,M/D,W,Short_lived_Dual_wave,,,,,,,
2004-01-30 18:00:00,59.0,Rojo,510.0,67.99121,0.67828214,2.0,68.9182608695652,-8.0,07:00,67.99121,0.67828214,989.41864,68.09353637695312,0.8703607320785522,2.389256477355957,3.21,368.7083017618181,13.901200934743295,0.0,0.0,Dual wave,2004-01-30 14:36:00/2004-01-30 20:21:00,M/D,W,Short_lived_Dual_wave,,,,,,,
2004-01-30 12:00:00,60.0,Rojo,401.1,67.64637,3.621192,1.0,68.533,-5.5,01:00,67.64637,3.621192,990.55524,67.67928314208984,4.050387382507324,5.904627323150635,2.2,390.6914390444217,18.503469266633847,0.0,2.0,,2004-01-30 10:31:00/2004-01-30 12:11:00,M,W,Dual_wave,,,,,,,
2004-01-30 12:00:00,60.0,Rojo,401.1,67.76587,-0.798473,2.0,68.533,-5.5,01:00,67.76587,-0.798473,990.4792,67.82735443115234,-1.0424200296401978,6.98038387298584,2.22,212.38193195566146,12.321427899231978,0.0,2.0,,2004-01-30 10:31:00/2004-01-30 12:11:00,M,W,Dual_wave,,,,,,,
2004-01-30 15:00:00,60.0,Rojo,510.0,67.87419,2.2581048,1.0,68.2973913043478,-5.39565217391304,02:00,67.87419,2.2581048,989.99915,67.87419128417969,2.2581048011779785,6.358767509460449,3.22,320.88278564618446,0.00014279447661561892,0.0,2.0,,2004-01-30 14:36:00/2004-01-30 20:21:00,M/D,W,Dual_wave,,,,,,,
2004-01-30 15:00:00,60.0,Rojo,510.0,67.84492,-1.7155898,2.0,68.2973913043478,-5.39565217391304,02:00,67.84492,-1.7155898,990.463,67.96556091308594,-2.2106282711029053,6.203685283660889,3.68,160.85984037276643,24.670667086004265,0.0,2.0,,2004-01-30 14:36:00/2004-01-30 20:21:00,M/D,W,Dual_wave,,,,,,,
2004-01-30 18:00:00,60.0,Rojo,510.0,67.99121,0.67828214,1.0,69.0278260869565,-4.61304347826087,03:00,67.99121,0.67828214,989.41864,68.09353637695312,0.8703607320785522,7.028109550476074,3.21,244.32070012260704,13.901200934743295,0.0,2.0,,2004-01-30 14:36:00/2004-01-30 20:21:00,M/D,W,Dual_wave,,,,,,,
2004-01-30 18:00:00,60.0,Rojo,510.0,67.873634,-3.066,2.0,69.0278260869565,-4.61304347826087,03:00,67.873634,-3.066,990.3296,68.03858947753906,-3.14001202583313,4.386719703674316,3.67,143.0406135145846,18.600486024153568,0.0,2.0,,2004-01-30 14:36:00/2004-01-30 20:21:00,M/D,W,Dual_wave,,,,,,,
2004-02-06 03:00:00,61.0,Rojo,300.0,71.327774,10.569871,1.0,71.2,11.5,01:00,71.327774,10.569871,994.45905,71.16478729248047,10.53597927093506,9.582880020141602,1.78,36.13155318981585,18.16377472850347,2.0,2.0,Lowest PMSL,-/2004-02-06 03:22:00,-/M,-/C,-,-/nan,-/nan,-/nan,,,,
2004-02-06 06:00:00,61.0,Rojo,297.851851851852,70.88671,11.960812,1.0,71.2,11.3925925925926,02:00,70.88671,11.960812,993.9571,70.9607162475586,11.73265552520752,9.642358779907228,1.82,40.43293837100993,11.681958780849243,2.0,2.0,Lowest PMSL,2004-02-06 05:02:00/2004-02-06 09:32:00,M,C,-,,,,,,,
2004-02-06 09:00:00,61.0,Rojo,291.185185185185,71.44835,11.861951,1.0,71.2,11.0592592592593,03:00,71.44835,11.861951,993.78064,71.35983276367188,11.58527374267578,11.806285858154297,1.85,39.74188780259866,13.897067402226433,2.0,1.0,Lowest PMSL,2004-02-06 05:02:00/2004-02-06 09:32:00,M,C,-,,,,,,,
2004-02-06 12:00:00,61.0,Rojo,290.0,70.46095,14.273309,1.0,70.952,12.0,04:00,70.46095,14.273309,993.6345,70.46095275878906,14.273308753967283,10.496915817260742,1.73,99.77587244763144,0.0003069002046257437,2.0,2.0,Lowest PMSL,2004-02-06 11:36:00/2004-02-06 13:16:00,M,S,-,,,,,,,
2004-02-06 15:00:00,61.0,Rojo,278.66485013624,70.46095,14.273309,1.0,70.7149863760218,12.566757493188,05:00,70.46095,14.273309,993.2915,70.47051239013672,14.760123252868652,8.764476776123047,1.66,69.10238971463743,18.13108844963332,2.0,1.0,,2004-02-06 13:16:00/2004-02-06 19:23:00,M,S,-,,,,,,,
2004-02-06 18:00:00,61.0,Rojo,259.046321525886,69.77048,16.16135,1.0,70.5678474114441,13.5476839237057,06:00,69.77048,16.16135,992.616,69.68608856201172,15.895246505737305,9.38013744354248,1.46,132.5767466889031,13.898166127706272,2.0,2.0,Lowest PMSL,2004-02-06 13:16:00/2004-02-06 19:23:00,M,S,-,,,,,,,
2004-02-06 21:00:00,61.0,Rojo,201.010101010101,69.38609,17.629513,1.0,69.9121212121212,15.959595959596,07:00,69.38609,17.629513,992.2953,69.46453857421875,17.432462692260742,8.464341163635254,1.01,87.12319520615281,11.635481724416334,0.0,2.0,Lowest PMSL,2004-02-06 19:23:00/2004-02-06 21:02:00,M,S,-,,,,,,,
2004-02-07 00:00:00,61.0,Rojo,200.0,69.38978,18.092245,1.0,69.3,17.0,08:00,69.38978,18.092245,992.4788,69.39252471923828,18.554840087890625,6.516301155090332,0.89,43.98843066062461,18.10810013989294,0.0,2.0,Lowest PMSL,2004-02-06 21:02:00/2004-02-07 01:29:00,M/D,S,-,,,,,,,
2002-02-23 12:00:00,9.0,STARSnorth,220.0,66.529434,6.7573824,1.0,67.66,6.63,01:00,66.529434,6.7573824,965.59094,66.36296081542969,6.7740478515625,8.905009269714355,0.9,125.8341302595042,18.525805755239915,0.0,2.0,,2002-02-23 12:00:00,,,,,,,0.0,,,
2002-02-23 15:00:00,9.0,STARSnorth,220.0,66.60803,9.449105,1.0,67.18,8.79,02:00,66.60803,9.449105,963.56,66.5137939453125,9.242669105529783,7.970938205718994,1.18,69.80019202057726,13.898604576434186,0.0,2.0,,2002-02-23 15:00:00,,,,,,,0.0,,,
2002-02-23 18:00:00,9.0,STARSnorth,220.0,66.007225,10.669236,1.0,66.68,9.85,03:00,66.007225,10.669236,961.21985,66.0072250366211,10.669236183166504,12.511037826538086,1.46,83.25981546572422,9.228715704914896e-06,1.0,2.0,,2002-02-23 18:00:00,,,,,,,0.0,,,
2002-02-23 21:00:00,9.0,STARSnorth,220.0,66.12836,13.514925,1.0,66.45,10.67,04:00,66.12836,13.514925,960.8404,66.29356384277344,13.537396430969238,8.342395782470703,4.1414141414,132.12640055360822,18.397484638097506,2.0,1.0,,2002-02-23 21:00:00,,,,,,,0.0,,,
2002-02-24 00:00:00,9.0,STARSnorth,220.0,66.07969,14.519892,1.0,66.22,11.48,05:00,66.07969,14.519892,961.63617,65.660400390625,14.253911018371582,5.039162635803223,0.96,137.5511953406921,48.165088483795046,2.0,0.0,,2002-02-24 00:00:00,,,,,,,0.0,,,
2002-03-01 12:00:00,10.0,STARSnorth,220.0,68.725685,10.635591,1.0,68.8,10.1,01:00,68.725685,10.635591,991.07837,68.8171157836914,10.870986938476562,6.668009281158447,0.92,23.101017471359107,13.899147853897432,1.0,1.0,,2002-03-01 12:00:00,,,,,,,0.0,,,
2002-03-01 15:00:00,10.0,STARSnorth,220.0,68.74559,13.555114,1.0,68.99,12.14,02:00,68.74559,13.555114,987.3301,68.8208999633789,13.347613334655762,8.43818187713623,1.07,62.90129506805598,11.82577534911901,2.0,2.0,,2002-03-01 15:00:00,,,,,,,0.0,,,
2002-03-01 18:00:00,10.0,STARSnorth,240.0,68.93239,14.50268,1.0,69.05,13.2,03:00,68.93239,14.50268,982.5523,69.09535217285156,14.548605918884276,12.098990440368652,1.39,53.5511698462735,18.212655787285154,2.0,2.0,,2002-03-01 18:00:00,,,,,,,0.0,,,
2002-03-01 21:00:00,10.0,STARSnorth,240.0,68.86606,15.160345,1.0,69.1,14.16,04:00,68.86606,15.160345,980.5743,68.85613,14.706957,11.372378,1.52,47.624202171230735,18.214454770487478,2.0,2.0,,2002-03-01 21:00:00,,,,,,,0.0,,,
2002-03-02 00:00:00,10.0,STARSnorth,240.0,68.96794,16.32272,1.0,69.1,15.06,05:00,68.96794,16.32272,980.0249,69.19989,15.721404,12.68069,1.4,52.3410562108492,35.1422682529597,2.0,2.0,,2002-03-02 00:00:00,,,,,,,0.0,,,
2002-03-09 12:00:00,11.0,STARSnorth,270.0,68.25002,-2.781714,1.0,69.53,-4.51,01:00,68.25002,-2.781714,980.0051,68.14441680908203,-2.9616894721984863,14.000129699707031,2.13,158.25046887715774,13.897289694410489,2.0,2.0,,2002-03-09 12:00:00,,,,,,,0.0,,,
2002-03-09 15:00:00,11.0,STARSnorth,270.0,67.54357,-2.9190826,1.0,68.62,-3.98,02:00,67.54357,-2.9190826,981.45966,67.75494384765625,-2.56803822517395,9.70851993560791,2.27,127.53262406866824,27.798549176001448,2.0,2.0,,2002-03-09 15:00:00,,,,,,,0.0,,,
2002-03-09 18:00:00,11.0,STARSnorth,250.0,67.0479,-2.7010083,1.0,67.43,-3.12,03:00,67.0479,-2.7010083,983.37146,67.00114440917969,-3.1137566566467285,9.557641983032228,1.99,46.152791801197175,18.653856350211342,2.0,2.0,,2002-03-09 18:00:00,,,,,,,0.0,,,
2002-03-09 21:00:00,11.0,STARSnorth,200.0,66.43162,-2.010531,1.0,67.04,-2.56,04:00,66.43162,-2.010531,984.9473,66.32611083984375,-2.177802324295044,7.917403221130371,1.48,71.82358450166436,13.899074876669422,2.0,2.0,,2002-03-09 21:00:00,,,,,,,0.0,,,
2002-12-20 12:00:00,13.0,STARSnorth,180.0,66.57777,12.341458,1.0,68.31,11.25,01:00,66.57777,12.341458,1000.3597,66.652099609375,12.142480850219728,5.23700761795044,0.58,198.1537429049522,12.059433720009448,0.0,2.0,,2002-12-20 12:00:00,,,,,,,0.0,,,
2002-12-20 15:00:00,13.0,STARSnorth,190.0,66.573975,14.607523,3.0,67.38,12.28,02:00,66.573975,14.607523,998.2891,66.50327,12.539452,3.373816,0.38,135.1822261635174,91.8865763911591,0.0,0.0,,2002-12-20 15:00:00,,,,,,,0.0,,,
